timestamp,value,luz,bat
04.09.2023 05:10:01,1,0,159
04.09.2023 05:10:07,1,0,159
04.09.2023 05:10:12,1,0,160
04.09.2023 05:10:18,1,0,160
04.09.2023 05:10:23,1,0,159
04.09.2023 05:10:29,1,0,160
04.09.2023 05:10:35,1,0,159
04.09.2023 05:10:40,1,0,159
04.09.2023 05:10:46,2,0,159
04.09.2023 05:10:52,1,0,160
04.09.2023 05:10:57,2,0,160
04.09.2023 05:11:03,1,0,159
04.09.2023 05:11:09,2,0,159
04.09.2023 05:11:14,2,0,159
04.09.2023 05:11:20,2,0,159
04.09.2023 05:11:25,2,0,159
04.09.2023 05:11:31,2,0,159
04.09.2023 05:11:37,2,0,159
04.09.2023 05:11:42,2,0,159
04.09.2023 05:11:48,2,0,159
04.09.2023 05:11:53,2,0,160
04.09.2023 05:11:59,2,0,160
04.09.2023 05:12:05,2,0,159
04.09.2023 05:12:10,2,0,159
04.09.2023 05:12:16,2,0,159
04.09.2023 05:12:22,3,0,160
04.09.2023 05:12:27,2,0,159
04.09.2023 05:12:33,3,0,159
04.09.2023 05:12:38,2,0,159
04.09.2023 05:12:44,3,0,159
04.09.2023 05:12:50,3,0,159
04.09.2023 05:12:55,3,0,159
04.09.2023 05:13:01,3,0,159
04.09.2023 05:13:07,3,0,159
04.09.2023 05:13:12,3,0,159
04.09.2023 05:13:18,3,0,160
04.09.2023 05:13:23,3,0,159
04.09.2023 05:13:29,3,0,159
04.09.2023 05:13:35,3,0,159
04.09.2023 05:13:40,3,0,160
04.09.2023 05:13:46,3,0,159
04.09.2023 05:13:52,4,0,159
04.09.2023 05:13:57,4,0,159
04.09.2023 05:14:03,4,0,159
04.09.2023 05:14:08,4,0,159
04.09.2023 05:14:14,4,0,159
04.09.2023 05:14:20,4,1,159
04.09.2023 05:14:25,4,1,159
04.09.2023 05:14:31,4,0,159
04.09.2023 05:14:36,4,1,159
04.09.2023 05:14:42,4,1,159
04.09.2023 05:14:48,4,1,159
04.09.2023 05:14:53,4,1,159
04.09.2023 05:14:59,4,1,159
04.09.2023 05:15:05,5,1,159
04.09.2023 05:15:10,5,1,159
04.09.2023 05:15:16,5,1,159
04.09.2023 05:15:21,5,1,159
04.09.2023 05:15:27,5,1,159
04.09.2023 05:15:33,5,1,159
04.09.2023 05:15:38,5,1,159
04.09.2023 05:15:44,5,1,159
04.09.2023 05:15:50,5,1,159
04.09.2023 05:15:55,5,1,159
04.09.2023 05:16:01,5,1,159
04.09.2023 05:16:06,5,1,159
04.09.2023 05:16:12,6,1,160
04.09.2023 05:16:18,5,1,159
04.09.2023 05:16:23,6,1,159
04.09.2023 05:16:29,6,1,159
04.09.2023 05:16:35,6,1,159
04.09.2023 05:16:40,6,1,159
04.09.2023 05:16:46,6,2,160
04.09.2023 05:16:51,6,2,159
04.09.2023 05:16:57,6,2,159
04.09.2023 05:17:03,7,2,159
04.09.2023 05:17:08,6,2,159
04.09.2023 05:17:14,7,2,159
04.09.2023 05:17:20,7,2,159
04.09.2023 05:17:25,7,2,159
04.09.2023 05:17:31,7,2,159
04.09.2023 05:17:36,7,2,160
04.09.2023 05:17:42,7,2,159
04.09.2023 05:17:48,7,2,159
04.09.2023 05:17:53,8,2,159
04.09.2023 05:17:59,8,2,160
04.09.2023 05:18:05,8,2,159
04.09.2023 05:18:10,8,2,159
04.09.2023 05:18:16,8,2,159
04.09.2023 05:18:21,8,2,160
04.09.2023 05:18:27,9,2,160
04.09.2023 05:18:33,8,3,160
04.09.2023 05:18:38,9,3,160
04.09.2023 05:18:44,9,3,159
04.09.2023 05:18:50,9,3,159
04.09.2023 05:18:55,9,3,159
04.09.2023 05:19:01,9,3,159
04.09.2023 05:19:06,10,3,160
04.09.2023 05:19:12,9,3,159
04.09.2023 05:19:18,10,3,159
04.09.2023 05:19:23,9,3,159
04.09.2023 05:19:29,10,3,159
04.09.2023 05:19:34,10,3,159
04.09.2023 05:19:40,10,3,160
04.09.2023 05:19:46,10,3,160
04.09.2023 05:19:51,10,3,160
04.09.2023 05:19:57,10,3,159
04.09.2023 05:20:03,10,3,159
04.09.2023 05:20:08,10,3,159
04.09.2023 05:20:14,11,3,159
04.09.2023 05:20:19,10,3,159
04.09.2023 05:20:25,11,3,159
04.09.2023 05:20:31,10,3,159
04.09.2023 05:20:36,11,4,159
04.09.2023 05:20:42,11,4,159
04.09.2023 05:20:48,11,4,160
04.09.2023 05:20:53,11,4,159
04.09.2023 05:20:59,11,4,160
04.09.2023 05:21:04,11,4,159
04.09.2023 05:21:10,11,4,159
04.09.2023 05:21:16,11,4,159
04.09.2023 05:21:21,12,4,160
04.09.2023 05:21:27,12,4,159
04.09.2023 05:21:33,12,4,160
04.09.2023 05:21:38,12,4,159
04.09.2023 05:21:44,13,4,159
04.09.2023 05:21:49,13,4,159
04.09.2023 05:21:55,13,4,159
04.09.2023 05:22:01,13,4,159
04.09.2023 05:22:06,13,5,159
04.09.2023 05:22:12,13,5,159
04.09.2023 05:22:18,13,5,159
04.09.2023 05:22:23,14,5,159
04.09.2023 05:22:29,14,5,159
04.09.2023 05:22:34,14,5,159
04.09.2023 05:22:40,15,5,159
04.09.2023 05:22:46,14,5,159
04.09.2023 05:22:51,15,5,159
04.09.2023 05:22:57,15,5,159
04.09.2023 05:23:02,15,5,159
04.09.2023 05:23:08,16,5,159
04.09.2023 05:23:14,15,5,159
04.09.2023 05:23:19,16,5,160
04.09.2023 05:23:25,15,5,159
04.09.2023 05:23:31,16,5,159
04.09.2023 05:23:36,17,5,160
04.09.2023 05:23:42,16,5,159
04.09.2023 05:23:47,17,5,160
04.09.2023 05:23:53,17,5,159
04.09.2023 05:23:59,18,5,159
04.09.2023 05:24:04,18,5,159
04.09.2023 05:24:10,18,5,159
04.09.2023 05:24:16,19,6,159
04.09.2023 05:24:21,18,6,160
04.09.2023 05:24:27,19,6,159
04.09.2023 05:24:32,18,6,159
04.09.2023 05:24:38,19,6,160
04.09.2023 05:24:44,20,6,159
04.09.2023 05:24:49,20,6,160
04.09.2023 05:24:55,20,6,160
04.09.2023 05:25:01,20,6,160
04.09.2023 05:25:06,21,6,159
04.09.2023 05:25:12,22,6,159
04.09.2023 05:25:17,21,7,159
04.09.2023 05:25:23,22,7,159
04.09.2023 05:25:29,21,7,160
04.09.2023 05:25:34,22,7,160
04.09.2023 05:25:40,21,7,159
04.09.2023 05:25:46,22,7,159
04.09.2023 05:25:51,23,7,159
04.09.2023 05:25:57,22,7,159
04.09.2023 05:26:02,23,7,159
04.09.2023 05:26:08,23,7,159
04.09.2023 05:26:14,23,7,159
04.09.2023 05:26:19,24,7,160
04.09.2023 05:26:25,23,7,160
04.09.2023 05:26:31,24,8,159
04.09.2023 05:26:36,23,8,159
04.09.2023 05:26:42,25,8,159
04.09.2023 05:26:47,24,8,159
04.09.2023 05:26:53,25,8,159
04.09.2023 05:26:59,26,8,159
04.09.2023 05:27:04,25,8,159
04.09.2023 05:27:10,26,8,159
04.09.2023 05:27:16,25,8,159
04.09.2023 05:27:21,26,8,159
04.09.2023 05:27:27,27,8,159
04.09.2023 05:27:32,26,8,159
04.09.2023 05:27:38,27,8,159
04.09.2023 05:27:44,26,9,159
04.09.2023 05:27:49,27,9,159
04.09.2023 05:27:55,26,9,159
04.09.2023 05:28:00,27,9,159
04.09.2023 05:28:06,28,9,159
04.09.2023 05:28:12,28,9,159
04.09.2023 05:28:17,28,9,159
04.09.2023 05:28:23,28,9,160
04.09.2023 05:28:29,29,9,159
04.09.2023 05:28:34,30,9,159
04.09.2023 05:28:40,29,10,160
04.09.2023 05:28:45,30,10,159
04.09.2023 05:28:51,29,10,159
04.09.2023 05:28:57,31,10,159
04.09.2023 05:29:02,30,10,159
04.09.2023 05:29:08,31,10,160
04.09.2023 05:29:14,32,10,159
04.09.2023 05:29:19,31,10,159
04.09.2023 05:29:25,32,10,159
04.09.2023 05:29:30,32,10,159
04.09.2023 05:29:36,33,10,160
04.09.2023 05:29:42,34,10,160
04.09.2023 05:29:47,33,10,160
04.09.2023 05:29:53,34,10,159
04.09.2023 05:29:59,33,10,159
04.09.2023 05:30:04,34,10,159
04.09.2023 05:30:10,33,10,159
04.09.2023 05:30:15,34,10,159
04.09.2023 05:30:21,35,10,160
04.09.2023 05:30:27,35,10,159
04.09.2023 05:30:32,35,10,159
04.09.2023 05:30:38,35,11,160
04.09.2023 05:30:44,36,11,159
04.09.2023 05:30:49,37,11,160
04.09.2023 05:30:55,36,11,160
04.09.2023 05:31:00,37,11,159
04.09.2023 05:31:06,36,11,159
04.09.2023 05:31:12,38,11,159
04.09.2023 05:31:17,36,11,160
04.09.2023 05:31:23,38,11,159
04.09.2023 05:31:29,39,11,159
04.09.2023 05:31:34,38,12,160
04.09.2023 05:31:40,39,12,159
04.09.2023 05:31:45,38,12,159
04.09.2023 05:31:51,39,12,159
04.09.2023 05:31:57,41,12,160
04.09.2023 05:32:02,40,12,159
04.09.2023 05:32:08,41,12,159
04.09.2023 05:32:13,40,12,159
04.09.2023 05:32:19,41,12,159
04.09.2023 05:32:25,40,12,160
04.09.2023 05:32:30,41,12,159
04.09.2023 05:32:36,42,13,159
04.09.2023 05:32:42,41,13,159
04.09.2023 05:32:47,43,13,160
04.09.2023 05:32:53,41,13,159
04.09.2023 05:32:58,43,13,160
04.09.2023 05:33:04,44,13,160
04.09.2023 05:33:10,43,13,159
04.09.2023 05:33:15,44,13,160
04.09.2023 05:33:21,44,14,159
04.09.2023 05:33:27,46,14,159
04.09.2023 05:33:32,44,14,160
04.09.2023 05:33:38,46,14,159
04.09.2023 05:33:43,48,14,159
04.09.2023 05:33:49,47,14,159
04.09.2023 05:33:55,49,14,159
04.09.2023 05:34:00,47,14,160
04.09.2023 05:34:06,50,14,159
04.09.2023 05:34:12,52,14,160
04.09.2023 05:34:17,51,14,159
04.09.2023 05:34:23,52,14,160
04.09.2023 05:34:28,51,15,159
04.09.2023 05:34:34,53,15,159
04.09.2023 05:34:40,0,15,160
04.09.2023 05:34:45,54,15,160
04.09.2023 05:34:51,56,15,160
04.09.2023 05:34:57,54,15,160
04.09.2023 05:35:04,56,16,160
04.09.2023 05:35:09,55,16,160
04.09.2023 05:35:15,57,16,160
04.09.2023 05:35:21,0,16,159
04.09.2023 05:35:26,57,16,160
04.09.2023 05:35:32,59,16,159
04.09.2023 05:35:37,57,16,160
04.09.2023 05:35:43,59,16,160
04.09.2023 05:35:49,57,17,159
04.09.2023 05:35:54,59,17,159
04.09.2023 05:36:00,61,17,160
04.09.2023 05:36:06,59,17,160
04.09.2023 05:36:11,60,17,160
04.09.2023 05:36:17,59,17,160
04.09.2023 05:36:22,60,17,159
04.09.2023 05:36:28,59,17,160
04.09.2023 05:36:34,61,17,159
04.09.2023 05:36:39,62,18,159
04.09.2023 05:36:45,60,18,160
04.09.2023 05:36:51,62,18,159
04.09.2023 05:36:56,61,18,160
04.09.2023 05:37:02,62,18,159
04.09.2023 05:37:07,64,18,160
04.09.2023 05:37:13,62,18,160
04.09.2023 05:37:19,63,18,160
04.09.2023 05:37:24,62,18,160
04.09.2023 05:37:30,64,18,160
04.09.2023 05:37:36,62,18,159
04.09.2023 05:37:41,63,18,159
04.09.2023 05:37:47,65,19,160
04.09.2023 05:37:52,63,19,160
04.09.2023 05:37:58,65,19,160
04.09.2023 05:38:04,63,19,160
04.09.2023 05:38:09,65,19,160
04.09.2023 05:38:15,66,19,160
04.09.2023 05:38:21,64,19,160
04.09.2023 05:38:26,66,19,159
04.09.2023 05:38:32,64,19,159
04.09.2023 05:38:37,65,19,160
04.09.2023 05:38:43,63,19,160
04.09.2023 05:38:49,65,19,160
04.09.2023 05:38:54,66,19,159
04.09.2023 05:39:00,64,19,160
04.09.2023 05:39:06,65,19,160
04.09.2023 05:39:11,63,19,160
04.09.2023 05:39:17,64,19,160
04.09.2023 05:39:22,65,19,160
04.09.2023 05:39:28,62,19,160
04.09.2023 05:39:34,63,19,160
04.09.2023 05:39:39,62,19,160
04.09.2023 05:39:45,63,19,159
04.09.2023 05:39:50,61,19,159
04.09.2023 05:39:56,62,19,160
04.09.2023 05:40:02,63,19,159
04.09.2023 05:40:07,61,19,160
04.09.2023 05:40:13,62,19,160
04.09.2023 05:40:19,60,19,160
04.09.2023 05:40:24,62,19,160
04.09.2023 05:40:30,63,19,160
04.09.2023 05:40:35,61,19,160
04.09.2023 05:40:41,63,19,159
04.09.2023 05:40:47,61,19,160
04.09.2023 05:40:52,62,19,159
04.09.2023 05:40:58,61,19,160
04.09.2023 05:41:04,62,19,160
04.09.2023 05:41:09,64,20,160
04.09.2023 05:41:15,63,20,160
04.09.2023 05:41:20,64,20,160
04.09.2023 05:41:26,63,20,159
04.09.2023 05:41:32,65,20,160
04.09.2023 05:41:37,66,20,160
04.09.2023 05:41:43,65,20,159
04.09.2023 05:41:49,68,20,160
04.09.2023 05:41:54,66,20,160
04.09.2023 05:42:00,68,20,160
04.09.2023 05:42:05,67,21,160
04.09.2023 05:42:11,69,21,160
04.09.2023 05:42:17,71,21,160
04.09.2023 05:42:22,70,21,160
04.09.2023 05:42:28,72,22,160
04.09.2023 05:42:34,71,22,159
04.09.2023 05:42:39,73,22,160
04.09.2023 05:42:45,75,22,160
04.09.2023 05:42:50,74,22,160
04.09.2023 05:42:56,75,23,160
04.09.2023 05:43:02,74,23,160
04.09.2023 05:43:07,77,23,160
04.09.2023 05:43:13,75,23,160
04.09.2023 05:43:18,77,23,160
04.09.2023 05:43:24,79,23,159
04.09.2023 05:43:30,77,24,160
04.09.2023 05:43:35,79,24,160
04.09.2023 05:43:41,78,24,160
04.09.2023 05:43:47,79,24,160
04.09.2023 05:43:52,81,24,160
04.09.2023 05:43:58,79,24,159
04.09.2023 05:44:03,81,24,160
04.09.2023 05:44:09,78,24,160
04.09.2023 05:44:15,80,24,160
04.09.2023 05:44:20,78,24,159
04.09.2023 05:44:26,80,24,160
04.09.2023 05:44:32,81,24,160
04.09.2023 05:44:37,79,24,160
04.09.2023 05:44:43,81,24,160
04.09.2023 05:44:48,79,24,160
04.09.2023 05:44:54,80,24,159
04.09.2023 05:45:00,82,24,160
04.09.2023 05:45:05,80,24,160
04.09.2023 05:45:11,81,24,160
04.09.2023 05:45:17,79,24,160
04.09.2023 05:45:22,81,24,159
04.09.2023 05:45:28,79,24,159
04.09.2023 05:45:33,81,24,160
04.09.2023 05:45:39,83,24,160
04.09.2023 05:45:45,81,25,159
04.09.2023 05:45:50,83,25,160
04.09.2023 05:45:56,81,25,160
04.09.2023 05:46:02,84,25,160
04.09.2023 05:46:07,86,25,160
04.09.2023 05:46:13,84,25,160
04.09.2023 05:46:18,87,25,160
04.09.2023 05:46:24,85,26,160
04.09.2023 05:46:30,87,26,160
04.09.2023 05:46:35,85,26,160
04.09.2023 05:46:41,88,26,160
04.09.2023 05:46:47,89,26,160
04.09.2023 05:46:52,88,26,160
04.09.2023 05:46:58,89,26,160
04.09.2023 05:47:03,88,27,160
04.09.2023 05:47:09,90,27,160
04.09.2023 05:47:15,92,27,160
04.09.2023 05:47:20,90,27,160
04.09.2023 05:47:26,92,27,160
04.09.2023 05:47:31,90,27,160
04.09.2023 05:47:37,92,27,160
04.09.2023 05:47:43,90,27,160
04.09.2023 05:47:48,92,27,160
04.09.2023 05:47:54,94,27,160
04.09.2023 05:48:00,92,27,160
04.09.2023 05:48:05,94,27,160
04.09.2023 05:48:11,92,27,160
04.09.2023 05:48:17,94,28,160
04.09.2023 05:48:22,96,28,160
04.09.2023 05:48:28,94,28,160
04.09.2023 05:48:33,96,28,160
04.09.2023 05:48:39,94,28,160
04.09.2023 05:48:45,96,28,160
04.09.2023 05:48:50,94,28,160
04.09.2023 05:48:56,96,28,160
04.09.2023 05:49:01,99,29,160
04.09.2023 05:49:07,96,29,160
04.09.2023 05:49:13,99,29,160
04.09.2023 05:49:18,96,29,160
04.09.2023 05:49:24,99,29,160
04.09.2023 05:49:30,102,29,161
04.09.2023 05:49:35,99,29,160
04.09.2023 05:49:41,102,29,160
04.09.2023 05:49:46,101,29,160
04.09.2023 05:49:52,103,29,160
04.09.2023 05:49:58,100,30,160
04.09.2023 05:50:03,103,30,160
04.09.2023 05:50:09,105,30,160
04.09.2023 05:50:15,104,30,160
04.09.2023 05:50:20,105,30,161
04.09.2023 05:50:26,103,30,160
04.09.2023 05:50:31,106,30,160
04.09.2023 05:50:37,107,30,160
04.09.2023 05:50:43,104,30,160
04.09.2023 05:50:48,107,30,160
04.09.2023 05:50:54,104,30,161
04.09.2023 05:51:00,105,30,160
04.09.2023 05:51:05,102,30,160
04.09.2023 05:51:11,104,30,160
04.09.2023 05:51:16,105,30,160
04.09.2023 05:51:22,102,30,160
04.09.2023 05:51:28,102,30,160
04.09.2023 05:51:33,100,29,160
04.09.2023 05:51:39,101,29,160
04.09.2023 05:51:45,102,29,160
04.09.2023 05:51:50,98,29,161
04.09.2023 05:51:56,99,29,160
04.09.2023 05:52:01,96,29,160
04.09.2023 05:52:07,97,29,160
04.09.2023 05:52:13,93,29,159
04.09.2023 05:52:18,94,29,160
04.09.2023 05:52:24,95,29,160
04.09.2023 05:52:30,92,28,160
04.09.2023 05:52:35,93,28,160
04.09.2023 05:52:41,90,28,160
04.09.2023 05:52:46,91,28,161
04.09.2023 05:52:52,92,28,161
04.09.2023 05:52:58,89,27,160
04.09.2023 05:53:03,90,27,161
04.09.2023 05:53:09,87,27,160
04.09.2023 05:53:14,88,27,160
04.09.2023 05:53:20,85,26,159
04.09.2023 05:53:26,86,26,160
04.09.2023 05:53:31,87,26,160
04.09.2023 05:53:37,84,26,160
04.09.2023 05:53:43,85,26,160
04.09.2023 05:53:48,82,25,160
04.09.2023 05:53:54,83,25,160
04.09.2023 05:53:59,84,25,160
04.09.2023 05:54:05,81,25,160
04.09.2023 05:54:11,82,24,160
04.09.2023 05:54:16,80,24,160
04.09.2023 05:54:22,81,24,160
04.09.2023 05:54:28,78,24,161
04.09.2023 05:54:33,79,24,160
04.09.2023 05:54:39,80,24,160
04.09.2023 05:54:44,78,24,160
04.09.2023 05:54:50,78,24,160
04.09.2023 05:54:56,77,24,160
04.09.2023 05:55:01,77,24,160
04.09.2023 05:55:07,77,24,160
04.09.2023 05:55:13,76,23,160
04.09.2023 05:55:18,77,23,160
04.09.2023 05:55:24,74,23,160
04.09.2023 05:55:29,76,23,160
04.09.2023 05:55:35,73,23,160
04.09.2023 05:55:41,74,22,160
04.09.2023 05:55:46,74,22,160
04.09.2023 05:55:52,73,22,160
04.09.2023 05:55:58,73,22,160
04.09.2023 05:56:03,71,22,160
04.09.2023 05:56:09,72,22,160
04.09.2023 05:56:14,74,22,160
04.09.2023 05:56:20,71,21,160
04.09.2023 05:56:26,72,21,160
04.09.2023 05:56:31,71,21,160
04.09.2023 05:56:37,72,21,160
04.09.2023 05:56:43,70,21,160
04.09.2023 05:56:48,71,21,160
04.09.2023 05:56:54,73,21,160
04.09.2023 05:56:59,71,21,160
04.09.2023 05:57:05,72,21,160
04.09.2023 05:57:11,70,21,160
04.09.2023 05:57:16,72,21,160
04.09.2023 05:57:22,73,21,160
04.09.2023 05:57:27,71,21,160
04.09.2023 05:57:33,72,21,160
04.09.2023 05:57:39,70,21,160
04.09.2023 05:57:44,72,21,160
04.09.2023 05:57:50,0,21,160
04.09.2023 05:57:56,71,21,160
04.09.2023 05:58:01,73,21,160
04.09.2023 05:58:07,71,20,160
04.09.2023 05:58:12,72,20,160
04.09.2023 05:58:18,70,20,160
04.09.2023 05:58:24,71,20,160
04.09.2023 05:58:29,72,20,159
04.09.2023 05:58:35,70,20,160
04.09.2023 05:58:41,71,20,160
04.09.2023 05:58:46,69,20,160
04.09.2023 05:58:52,70,20,160
04.09.2023 05:58:57,0,20,160
04.09.2023 05:59:03,70,20,160
04.09.2023 05:59:09,71,20,160
04.09.2023 05:59:14,69,20,159
04.09.2023 05:59:20,70,20,160
04.09.2023 05:59:26,68,20,160
04.09.2023 05:59:31,70,20,160
04.09.2023 05:59:37,71,20,160
04.09.2023 05:59:42,69,20,160
04.09.2023 05:59:48,71,21,160
04.09.2023 05:59:54,69,21,160
04.09.2023 05:59:59,70,21,160
04.09.2023 06:00:05,0,21,160
04.09.2023 06:00:11,70,21,159
04.09.2023 06:00:16,72,21,160
04.09.2023 06:00:22,71,21,160
04.09.2023 06:00:27,72,21,160
04.09.2023 06:00:33,71,21,160
04.09.2023 06:00:39,74,21,159
04.09.2023 06:00:44,76,22,160
04.09.2023 06:00:50,74,22,160
04.09.2023 06:00:56,77,22,160
04.09.2023 06:01:01,75,22,160
04.09.2023 06:01:07,78,22,160
04.09.2023 06:01:12,0,23,160
04.09.2023 06:01:18,79,23,160
04.09.2023 06:01:24,81,23,160
04.09.2023 06:01:29,79,23,160
04.09.2023 06:01:35,82,23,160
04.09.2023 06:01:40,80,23,160
04.09.2023 06:01:46,82,24,160
04.09.2023 06:01:52,84,24,160
04.09.2023 06:01:57,82,24,160
04.09.2023 06:02:03,84,24,160
04.09.2023 06:02:09,82,24,160
04.09.2023 06:02:14,84,24,160
04.09.2023 06:02:20,85,24,160
04.09.2023 06:02:25,84,24,160
04.09.2023 06:02:31,86,24,160
04.09.2023 06:02:37,84,24,160
04.09.2023 06:02:42,86,24,160
04.09.2023 06:02:48,84,24,160
04.09.2023 06:02:54,86,24,160
04.09.2023 06:02:59,88,24,160
04.09.2023 06:03:05,86,24,160
04.09.2023 06:03:10,88,25,160
04.09.2023 06:03:16,86,25,160
04.09.2023 06:03:22,88,25,160
04.09.2023 06:03:27,90,25,160
04.09.2023 06:03:33,87,25,160
04.09.2023 06:03:39,89,25,160
04.09.2023 06:03:44,87,25,160
04.09.2023 06:03:50,88,25,160
04.09.2023 06:03:55,86,25,160
04.09.2023 06:04:01,89,25,160
04.09.2023 06:04:07,90,26,160
04.09.2023 06:04:12,88,26,160
04.09.2023 06:04:18,90,26,160
04.09.2023 06:04:24,87,26,161
04.09.2023 06:04:29,90,26,160
04.09.2023 06:04:35,92,26,160
04.09.2023 06:04:40,90,27,160
04.09.2023 06:04:46,93,27,160
04.09.2023 06:04:52,91,27,160
04.09.2023 06:04:57,94,27,160
04.09.2023 06:05:03,92,28,160
04.09.2023 06:05:09,96,28,160
04.09.2023 06:05:14,99,28,160
04.09.2023 06:05:20,97,28,161
04.09.2023 06:05:25,101,29,160
04.09.2023 06:05:31,99,29,160
04.09.2023 06:05:37,102,29,160
04.09.2023 06:05:42,106,29,161
04.09.2023 06:05:48,105,29,160
04.09.2023 06:05:53,108,29,161
04.09.2023 06:05:59,106,30,160
04.09.2023 06:06:05,110,30,160
04.09.2023 06:06:10,108,30,161
04.09.2023 06:06:16,112,30,161
04.09.2023 06:06:22,116,31,160
04.09.2023 06:06:27,114,31,161
04.09.2023 06:06:33,118,31,161
04.09.2023 06:06:38,115,31,161
04.09.2023 06:06:44,118,32,161
04.09.2023 06:06:50,122,32,160
04.09.2023 06:06:55,119,32,161
04.09.2023 06:07:01,123,32,161
04.09.2023 06:07:07,120,33,161
04.09.2023 06:07:12,124,33,161
04.09.2023 06:07:18,122,33,159
04.09.2023 06:07:23,126,34,160
04.09.2023 06:07:29,130,34,160
04.09.2023 06:07:35,127,34,161
04.09.2023 06:07:40,132,34,161
04.09.2023 06:07:46,129,35,161
04.09.2023 06:07:52,135,35,161
04.09.2023 06:07:57,137,35,161
04.09.2023 06:08:03,134,35,160
04.09.2023 06:08:08,139,35,161
04.09.2023 06:08:14,137,35,160
04.09.2023 06:08:20,140,35,161
04.09.2023 06:08:25,137,35,160
04.09.2023 06:08:31,141,35,161
04.09.2023 06:08:37,144,36,160
04.09.2023 06:08:42,142,36,161
04.09.2023 06:08:48,144,36,161
04.09.2023 06:08:53,133,36,160
04.09.2023 06:08:59,137,36,161
04.09.2023 06:09:05,140,37,161
04.09.2023 06:09:10,137,37,161
04.09.2023 06:09:16,141,37,161
04.09.2023 06:09:22,138,37,161
04.09.2023 06:09:27,142,38,161
04.09.2023 06:09:33,0,38,160
04.09.2023 06:09:38,142,38,161
04.09.2023 06:09:44,146,38,160
04.09.2023 06:09:50,142,38,161
04.09.2023 06:09:55,148,39,161
04.09.2023 06:10:01,142,39,161
04.09.2023 06:10:07,145,39,161
04.09.2023 06:10:12,147,39,161
04.09.2023 06:10:18,143,39,161
04.09.2023 06:10:23,146,39,161
04.09.2023 06:10:29,141,39,161
04.09.2023 06:10:35,144,39,160
04.09.2023 06:10:40,0,39,161
04.09.2023 06:10:46,142,39,161
04.09.2023 06:10:51,145,39,160
04.09.2023 06:10:57,141,39,161
04.09.2023 06:11:03,144,39,161
04.09.2023 06:11:08,140,39,161
04.09.2023 06:11:14,144,39,161
04.09.2023 06:11:20,149,39,161
04.09.2023 06:11:25,144,40,161
04.09.2023 06:11:31,150,40,161
04.09.2023 06:11:36,144,40,161
04.09.2023 06:11:42,151,40,161
04.09.2023 06:11:48,0,40,161
04.09.2023 06:11:53,149,40,161
04.09.2023 06:11:59,152,40,161
04.09.2023 06:12:05,149,40,161
04.09.2023 06:12:10,152,40,161
04.09.2023 06:12:16,148,40,161
04.09.2023 06:12:21,151,40,161
04.09.2023 06:12:27,154,40,161
04.09.2023 06:12:33,150,40,161
04.09.2023 06:12:38,153,40,161
04.09.2023 06:12:44,149,40,161
04.09.2023 06:12:50,154,40,161
04.09.2023 06:12:56,147,40,160
04.09.2023 06:13:01,149,40,161
04.09.2023 06:13:07,151,40,161
04.09.2023 06:13:12,147,40,161
04.09.2023 06:13:18,149,40,161
04.09.2023 06:13:24,144,40,161
04.09.2023 06:13:29,146,40,161
04.09.2023 06:13:35,148,40,161
04.09.2023 06:13:41,143,40,161
04.09.2023 06:13:46,145,40,161
04.09.2023 06:13:52,140,40,161
04.09.2023 06:13:57,141,40,161
04.09.2023 06:14:03,136,40,160
04.09.2023 06:14:09,138,40,161
04.09.2023 06:14:14,139,40,161
04.09.2023 06:14:20,135,40,161
04.09.2023 06:14:26,144,40,161
04.09.2023 06:14:31,140,39,160
04.09.2023 06:14:37,140,39,161
04.09.2023 06:14:42,141,39,161
04.09.2023 06:14:48,137,39,161
04.09.2023 06:14:54,137,38,161
04.09.2023 06:14:59,132,38,160
04.09.2023 06:15:05,132,38,161
04.09.2023 06:15:11,0,38,161
04.09.2023 06:15:16,128,38,161
04.09.2023 06:15:22,131,38,160
04.09.2023 06:15:27,126,37,160
04.09.2023 06:15:33,128,37,161
04.09.2023 06:15:39,124,37,160
04.09.2023 06:15:44,126,38,161
04.09.2023 06:15:50,129,38,161
04.09.2023 06:15:56,125,38,161
04.09.2023 06:16:01,127,38,161
04.09.2023 06:16:07,124,39,160
04.09.2023 06:16:12,127,39,161
04.09.2023 06:16:18,0,39,161
04.09.2023 06:16:24,128,40,160
04.09.2023 06:16:29,132,40,160
04.09.2023 06:16:35,129,40,160
04.09.2023 06:16:41,133,40,161
04.09.2023 06:16:46,130,40,161
04.09.2023 06:16:52,135,41,160
04.09.2023 06:16:57,138,41,161
04.09.2023 06:17:03,135,42,161
04.09.2023 06:17:09,139,42,161
04.09.2023 06:17:14,137,43,161
04.09.2023 06:17:20,140,43,161
04.09.2023 06:17:25,144,44,161
04.09.2023 06:17:31,142,44,161
04.09.2023 06:17:37,144,45,161
04.09.2023 06:17:42,142,45,161
04.09.2023 06:17:48,145,45,161
04.09.2023 06:17:54,134,45,160
04.09.2023 06:17:59,137,45,161
04.09.2023 06:18:05,141,45,161
04.09.2023 06:18:10,139,46,161
04.09.2023 06:18:16,146,47,161
04.09.2023 06:18:22,142,48,161
04.09.2023 06:18:27,150,49,161
04.09.2023 06:18:33,155,50,161
04.09.2023 06:18:39,151,51,161
04.09.2023 06:18:44,157,53,161
04.09.2023 06:18:50,156,54,161
04.09.2023 06:18:55,163,54,161
